order_id,product_id
5796,35370
5796,23067
5796,15600
5796,39751
5796,22551
5796,10853
5796,15915
5796,9884
5796,40453
5796,31479
5796,12788
5796,43136
5796,39581
5796,21011
5796,16761
5796,40027
5796,32137
5796,36086
5796,22427
5830,10441
5830,33120
5830,25653
5830,14715
5830,23452
5830,7147
5836,3229
5836,30696
5836,14493
5836,25830
5836,28204
5836,42495
5836,34640
5836,22699
5836,22695
5836,11798
5836,43772
5836,16797
5836,40232
5836,43565
5836,14111
5836,44160
5836,37265
5846,24852
5846,3919
5846,33548
5846,44156
5846,20959
5846,30406
5846,4605
5846,16759
5846,28842
5846,26209
5846,44968
5846,14197
5846,11265
5846,20378
5846,5913
5846,14897
5846,33671
5846,20863
5846,5025
5846,4054
5846,34449
5846,35721
5846,46572
5846,4565
5858,4305
5858,13641
5903,17727
5903,22882
5903,23037
5903,17302
5903,29848
5903,46189
5903,9458
5903,27966
5910,35951
5910,40969
5933,21137
5933,8174
5933,38456
5933,26209
5933,17794
5933,24964
5933,24184
5933,20114
5933,48679
5933,21903
5933,34590
5933,24852
5933,14651
5933,44142
5933,14462
5933,40604
5933,29987
5933,34126
5933,11408
5933,8277
5933,39877
5933,39928
5933,36717
5933,7021
5933,44359
5939,29993
5939,27514
5939,13176
5939,14852
5939,26209
5939,33198
5950,40897
5950,19894
5950,4317
5950,40166
5950,8047
5966,33081
5966,32923
5981,44632
5981,31338
5985,37067
5985,27845
5985,35221
5985,5684
5985,2611
5985,43504
5985,45066
5985,24382
5985,46676
5985,13829
5991,14114
5991,33783
6000,12872
6000,38273
6000,18370
6000,22935
6000,10749
6000,33731
6000,34126
6000,21872
6000,26369
6000,47626
6000,30391
6000,35336
6000,15153
6000,33956
6023,24838
6023,21137
6023,12023
6023,27321
6023,43713
6023,47766
6023,45613
6023,31883
6023,34448
6023,17033
6029,44632
6029,17429
6029,33037
6029,46802
6029,21903
6029,26604
6029,21137
6029,43961
6029,42719
6029,35221
6096,47766
6096,17757
6096,27521
6096,13988
6096,32177
6096,12614
6129,24852
6129,48364
6129,21903
6129,7806
6129,27966
6129,26209
6129,31717
6129,30233
6129,36939
6129,7615
6129,42244
6129,14491
6129,25005
6129,33731
6129,24810
6129,12340
6129,2966
6129,9788
6129,31506
6129,5876
6129,18441
6129,42617
6129,28278
6129,9339
6129,40310
6129,21137
6180,5858
6180,3539
6180,36554
6180,32665
6180,36619
6187,43744
6187,196
6187,35470
6199,15290
6199,4605
6199,38400
6199,14897
6199,30021
6199,14952
6199,45066
6199,17634
6282,45603
6282,8736
6282,47626
6282,26209
6282,24852
6282,21137
6282,47766
6282,31562
6282,21405
6282,44454
6282,41149
6286,13176
6286,25138
6286,47209
6286,18027
6286,22035
6286,47626
6286,38281
6286,40545
6286,1818
6286,7260
6286,42110
6286,29898
6286,18272
6286,38557
6286,39557
6286,37022
6315,24852
6315,20574
6315,22228
6315,29413
6315,14084
6315,22509
6315,17033
6315,28204
6315,21137
6315,18094
6315,4297
6333,37766
6333,27985
6333,27966
6333,14890
6349,2481
6349,23026
6349,4210
6349,24816
6349,36058
6355,25691
6355,35045
6355,41844
6355,47086
6355,2974
6355,42811
6355,46692
6355,17080
6355,24852
6355,21019
6355,6550
6355,40261
6355,49605
6355,21405
6355,20512
6355,42356
6355,7969
6355,9261
6357,37524
6357,33731
6357,43789
6357,38772
6357,39408
6357,43129
6357,14669
6357,48745
6357,24852
6369,21386
6394,13176
6394,47209
6394,28204
6394,5077
6394,13702
6394,20842
6394,48109
6394,28199
6394,47626
6394,8478
6394,23099
6394,1463
6434,20955
6434,28199
6434,9387
6434,13176
6434,35603
6434,2411
6443,43005
6443,24852
6443,33572
6443,33642
6443,34262
6443,38772
6454,47766
6454,26894
6454,21903
6454,43352
6454,16797
6454,4957
6454,37718
6454,48679
6454,27548
6454,8671
6454,162
6485,7916
6485,5973
6485,48057
6485,12023
6485,273
6485,21903
6485,5451
6485,21783
6549,12745
6549,13176
6549,36685
6549,6187
6549,21137
6549,49241
6549,7948
6549,26369
6549,19057
6552,44632
6552,34175
6552,49026
6552,10106
6552,36923
6552,45223
6552,49683
6552,28058
6552,7324
6552,7762
6552,2732
6552,12144
6552,15414
6552,43221
6552,21150
6562,6104
6562,22935
6562,3765
6562,48628
6562,41787
6562,39275
6568,41844
6568,5077
6568,45066
6568,46842
6568,5067
6568,30849
6568,13064
6568,33439
6594,21288
6594,43352
6594,31805
6594,31759
6601,19660
6601,15322
6601,40910
6601,25949
6601,1511
6601,21626
6601,46676
6601,38889
6601,45204
6601,9210
6601,20127
6601,11046
6601,34969
6693,14381
6693,40332
6693,31553
6693,28842
6693,18618
6693,39046
6693,37766
6693,49474
6693,48093
6693,48205
6693,9537
6693,27286
6693,4210
6693,10492
6693,4477
6693,14197
6695,37600
6695,17976
6695,37710
6695,39657
6695,36472
6695,45051
6695,1
6695,12542
6695,9007
6695,19767
6695,26317
6695,11266
6695,3298
6695,130
6695,30777
6695,21769
6695,40199
6695,30720
6695,6184
6695,10310
6764,49175
6764,42768
6764,38944
6764,42265
6764,8277
6764,26914
6764,35547
6764,27156
6764,40396
6764,1416
6764,8092
6764,34
6764,46654
6773,40377
6773,8021
6773,9741
6804,13176
6804,1891
6804,2579
6804,12464
6821,6369
6821,9007
6821,23909
6821,19294
6821,22667
6821,18709
6833,33198
6833,329
6833,17794
6833,5266
6833,13440
6833,11020
6842,2421
6842,35682
6842,30690
6842,24852
6842,19156
6842,25217
6842,45346
6842,17766
6842,10863
6842,7076
6842,18926
6842,26168
6842,12276
6842,30011
6842,20282
6842,34448
6842,6748
6842,48925
6842,27664
6842,43621
6842,10315
6842,48246
6842,5479
6842,24561
6842,12889
6842,16291
6842,12614
6842,45246
6842,38837
6842,2979
6842,12312
6842,49610
6842,42736
6842,31467
6842,206
6842,11140
6842,12564
6842,7893
6842,25350
6842,32560
6842,27243
6842,1240
6842,40268
6842,11006
6842,47630
6842,48874
6842,1981
6842,7898
6842,40706
6842,23840
6842,7821
6842,42768
6842,16452
6842,9531
6845,44987
6845,123
6845,34243
6845,41319
6845,44910
6845,24964
6845,43735
6845,47209
6845,34126
6861,42244
6861,24852
6861,16797
6861,19449
6861,21903
6861,28204
6861,36956
6861,34969
6861,49683
6861,30489
6861,42585
6861,41540
6861,26209
6861,4605
6861,31663
6861,48679
6861,12206
6861,18373
6861,25170
6861,28934
6861,28123
6880,19660
6880,33494
6880,22600
6880,21137
6880,21288
6880,39657
6900,6046
6900,23165
6900,47626
6900,21903
6900,24964
6900,2188
6900,20549
6900,3464
6900,21616
6900,5769
6900,35939
6935,49192
6935,25746
6935,27104
6935,24184
6935,49683
6935,25647
6935,21616
6935,28928
6935,27344
6935,6187
6935,5077
6935,24852
6936,33120
6936,46206
6936,19048
6945,12013
6948,31257
6948,42897
6948,10753
6948,23598
6948,99
6948,21872
6948,5876
6948,26497
6948,24616
6948,11520
6948,18594
6971,31215
6971,46886
6971,17183
6971,30776
6971,11712
6971,13176
6971,47848
6971,486
6971,30494
6971,47119
6971,32843
6971,22559
6971,40709
6971,41319
6971,2966
6971,36651
6971,13702
6971,47209
6971,31242
7019,20771
7019,18307
7019,22753
7019,15543
7019,47626
7019,30027
7019,21903
7019,18234
7019,16759
7019,44683
7019,13176
7019,24964
7019,21616
7019,49533
7019,11837
7019,2350
7019,7041
7019,42445
7019,1463
7019,49235
7019,11712
7019,7948
7019,40055
7019,24940
7019,5866
7019,20339
7019,29987
7019,37119
7034,40604
7034,35939
7034,44632
7034,46206
7034,22935
7034,24184
7034,44008
7034,6344
7034,48205
7034,49235
7034,8424
7034,23787
7034,37787
7044,31506
7044,47209
7044,3066
7049,31954
7049,40706
7049,21903
7049,15592
7049,44359
7049,43961
7049,39877
7049,31717
7049,35547
7049,30391
7049,31553
7049,19613
7049,47209
7049,18159
7049,47626
7049,47144
7049,31338
7049,27966
7049,35951
7049,4406
7049,48104
7049,18727
7049,2270
7093,45394
7093,16556
7093,2409
7093,10479
7093,13950
7093,38185
7093,19348
7096,26115
7168,37714
7168,43218
7168,47766
7168,32839
7168,36076
7168,45007
7168,28127
7168,3869
7177,10504
7177,35951
7177,3457
7177,4605
7177,34358
7200,7301
7200,16797
7200,33452
7200,9175
7200,18747
7200,14680
7200,24852
7200,18725
7200,21447
7200,12513
7200,27238
7200,20156
7200,37066
7200,29387
7200,2240
7200,9076
7200,44037
7200,8638
7200,43027
7200,48205
7200,31981
7200,44929
7200,30754
7264,38444
7264,33754
7264,10957
7264,34969
7264,1467
7264,27360
7264,3583
7264,44536
7264,10145
7264,14114
7264,42633
7264,44683
7264,46979
7266,21903
7266,28413
7318,48628
7318,18352
7318,4210
7318,38997
7318,26369
7318,8518
7318,24964
7318,19678
7318,18234
7318,17794
7367,43508
7367,28473
7367,13966
7367,196
7386,40733
7386,34981
7386,17008
7386,7600
7386,11461
7386,8512
7386,47216
7386,38419
7386,6141
7386,32638
7386,45066
7386,5450
7386,24852
7386,48205
7386,35124
7386,18394
7386,14005
7386,29487
7386,49325
7386,8223
7386,3358
7386,36472
7386,28371
7386,14295
7386,19302
7464,42265
7464,33303
7464,20009
7464,8277
7464,17706
7464,19003
7464,1819
7537,40627
7537,14233
7559,33698
7559,23909
7559,38154
7559,31248
7559,43354
7560,6448
7560,32141
7560,1319
7560,18288
7560,311
7560,13116
7560,12285
7615,32141
7615,4210
7615,3592
7615,19389
7615,42890
7615,22695
7615,40376
7615,32355
7615,48723
7615,47926
7615,12962
7615,19505
7615,7736
7615,17233
7615,33232
7627,5450
7627,11520
7627,14702
7627,31717
7627,16262
7627,18095
7627,46663
7627,19613
7627,41950
7627,30391
7627,22852
7627,49235
7627,43136
7627,37307
7627,46667
7627,23517
7627,48775
7657,41220
7657,8518
7657,24852
7657,39877
7657,19613
7657,44359
7692,42803
7692,21292
7692,9839
7692,33081
7692,28371
7697,32734
7697,23375
7697,7781
7697,43086
7697,40604
7697,19711
7697,16797
7697,5450
7724,7325
7724,47209
7724,45007
7724,1529
7741,47977
7741,49520
7741,24959
7741,41223
7741,27294
7741,21991
7746,26138
7746,25691
7746,5077
7746,39275
7746,22866
7746,29274
7746,6904
7746,44830
7746,2846
7746,48204
7746,28913
7746,44142
7746,4605
7755,33845
7755,22993
7755,42380
7755,15091
7755,7175
7755,13733
7755,5206
7755,19048
7755,37168
7793,26194
7793,13176
7793,27401
7793,37317
7793,37691
7793,17122
7793,46932
7793,21903
7793,47209
7793,38562
7793,24221
7793,23579
7793,4945
7793,27966
7793,12581
7793,26604
7793,31717
7793,21137
7793,2966
7793,34969
7793,47626
7793,45788
7793,4855
7793,37638
7793,8615
7793,26800
7793,31555
7793,46802
7793,40634
7793,47155
7793,42768
7793,4847
7793,24860
7793,24985
7793,39247
7793,39040
7793,48423
7793,3376
7793,22395
7793,22825
7793,37942
7793,48679
7793,9839
7793,27156
7793,28764
7793,41065
7793,8006
7793,18441
7793,24830
7793,26940
7793,26209
7793,24964
7793,21914
7793,10551
7865,18583
7865,40463
7876,5684
7876,33000
7876,33401
7876,34943
7876,43192
7876,29926
7876,28985
7876,17461
7876,31506
7876,37276
7876,12614
7876,21137
7876,5450
7876,38693
7876,37524
7916,24852
7916,1940
7916,12011
7916,39428
7916,9454
7916,2091
7916,33846
7916,1429
7916,30183
7916,41023
7916,14890
7916,38293
7916,45588
7916,23760
7916,27796
7916,33626
7916,48800
7925,39275
7925,26604
7925,17243
7925,16797
7925,48812
7997,42736
7997,26620
7997,49621
7997,22298
7997,31372
7997,21903
7997,47788
7997,27845
7997,19450
7997,24852
7997,40706
7997,24799
7997,11513
7997,35512
7997,14197
7997,9648
7997,28745
7997,34358
7997,28849
7997,9598
7997,26278
7997,16185
7997,5959
7997,27759
8005,24852
8005,5258
8005,29544
8005,17878
8005,36070
8005,32433
8005,37825
8005,27156
8005,26751
8005,890
8005,37335
8005,43961
8005,33055
8005,3142
8005,22580
8037,27307
8037,36316
8037,49520
8037,10690
8037,37215
8037,5750
8037,23745
8037,28384
8037,49115
8037,21372
8116,43565
8116,7925
8116,29487
8116,11827
8116,39620
8116,45938
8121,5818
8121,20082
8121,24852
8121,5479
8121,44560
8121,49628
8121,21903
8121,27548
8121,40593
8121,38141
8121,32018
8121,5805
8121,34061
8121,23025
8121,12955
8121,8193
8121,41844
8121,37220
8121,2647
8121,15613
8121,7751
8121,27104
8121,28934
8121,32433
8121,2452
8144,49072
8144,23410
8144,32644
8144,26444
8191,31846
8191,39534
8210,890
8210,44449
8210,40691
8210,33037
8210,9515
8210,24852
8213,5735
8213,48745
8213,33746
8213,46667
8213,42625
8213,7503
8213,5612
8213,890
8216,19173
8216,26369
8216,23102
8216,37840
8216,34358
8216,19535
8216,32465
8216,38400
8216,20114
8216,17103
8216,34024
8216,7120
8216,15107
8216,22142
8216,47284
8216,45756
8216,33647
8216,8654
8216,41479
8216,18534
8216,4635
8216,4920
8216,11611
8226,4781
8226,38988
8226,13829
8226,46692
8226,13380
8226,36117
8231,36962
8231,9387
8231,18767
8231,419
8231,21993
8231,47915
8231,32403
8231,852
8231,16953
8231,20161
8231,46189
8231,36475
8231,40415
8231,44085
8231,13870
8316,16237
8316,23909
8316,43352
8316,43772
8349,31683
8349,47086
8349,35336
8349,27845
8349,8412
8349,4302
8349,18806
8349,49533
8349,48364
8349,22849
8349,18656
8349,25005
8349,45007
8349,39984
8349,21775
8349,28985
8349,30482
8349,30489
8349,7862
8376,28601
8376,9210
8376,13198
8400,6532
8400,5077
8400,11777
8400,9080
8400,16616
8400,39527
8400,48364
8400,39558
8400,5450
8400,24184
8400,21938
8400,31717
8400,24964
8400,23801
8400,30233
8400,9366
8400,10017
8400,48745
8400,36519
8400,42585
8400,12312
8400,10518
8400,8021
8400,32256
8400,48697
8400,11786
8400,5859
8400,6210
8400,14872
8400,39469
8400,45161
8400,42706
8400,27744
8400,42768
8400,22395
8400,41950
8400,16797
8400,28204
8400,6348
8400,31553
8400,44116
8400,7054
8513,8518
8513,24964
8513,24184
8513,44359
8513,34126
8513,42736
8513,24838
8513,13166
8513,29447
8513,6046
8513,14678
8513,18918
8513,37825
8513,20127
8513,17794
8513,46616
8513,1039
8513,13176
8513,21137
8513,39427
8562,6962
8562,47388
8562,17122
8562,117
8562,27966
8562,25138
8562,10768
8562,46969
8564,38300
8568,35734
8568,19057
8568,40759
8568,20995
8568,48802
8568,39799
8568,35263
8595,26209
8595,9839
8595,11520
8595,40604
8595,36070
8595,13176
8595,3896
8595,23044
8595,27845
8595,21009
8616,3298
8619,30817
8619,21267
8619,6348
8619,14332
8619,31040
8619,45788
8619,5808
8619,44643
8704,30875
8704,46023
8704,13976
8704,7736
8704,35042
8704,8584
8704,17172
8704,13829
8704,37
8704,9387
8704,28204
8704,8195
8704,46390
8704,39190
8704,10500
8704,44548
8704,49605
8704,40017
8704,4595
8704,10279
8704,10646
8704,22788
8704,21333
8704,19763
8704,7274
8704,13866
8704,24097
8704,39041
8704,20877
8704,41164
8704,34927
8704,45054
8704,35413
8704,743
8704,21938
8704,45619
8704,12087
8704,44660
8704,45015
8704,10613
8704,45683
8704,46332
8704,33973
8704,10508
8721,24852
8721,19691
8721,22035
8721,43961
8721,43820
8742,46372
8742,18883
8742,8174
8772,37774
8772,16797
8772,48800
8772,8193
8772,29487
8772,35951
8772,39984
8772,11777
8772,36389
8772,49383
8772,28842
8839,25830
8839,32943
8839,48370
8839,39408
8839,17600
8839,34358
8839,28215
8839,37489
8850,44632
8850,22935
8850,7021
8850,16823
8850,31539
8850,34126
8850,2846
8850,41588
8850,45535
8850,12250
8850,3627
8850,20319
8850,11140
8850,4879
8850,3376
8850,27156
8850,42617
8932,20039
8932,36107
8932,42240
8932,44919
8932,9387
8932,49610
8964,17224
8964,31215
8964,17758
8964,40198
8964,21709
8964,44632
8964,24810
8980,44570
8980,47626
8980,39928
8980,49235
8980,32429
8980,25247
8980,14142
8980,28156
8980,8021
9017,31215
9017,34045
9017,36189
9017,42443
9017,4538
9017,29373
9017,42807
9017,33257
9017,2120
9017,46294
9017,9327
9017,6282
9017,30227
9017,47211
9017,18409
9017,46650
9059,29223
9059,8571
9059,6758
9059,21137
9078,13176
9078,40706
9078,34190
9078,35921
9078,28553
9078,22923
9078,23165
9078,7632
9078,38562
9078,10749
9078,1942
9078,47900
9180,23734
9180,890
9180,36707
9188,5564
9188,21137
9188,47616
9188,38349
9188,27307
9188,42964
9188,11286
9188,11909
9188,1999
9188,18811
9188,16020
9188,19674
9188,6150
9188,11204
9188,4957
9206,44636
9206,24852
9206,30776
9206,43165
9206,18531
9206,32655
9206,28985
9206,30005
9238,19046
9238,4962
9238,40576
9238,2120
9238,37923
9294,34969
9294,12879
9294,22431
9294,4605
9294,40348
9294,24852
9294,16966
9294,3184
9294,10916
9294,10498
9294,29346
9297,47766
9297,41220
9297,44359
9297,21903
9297,37687
9297,40377
9297,24489
9297,20034
9297,12000
9297,3583
9297,35140
9297,17948
9297,38067
9297,41950
9297,35750
9297,19886
9297,29071
9297,48682
9297,6230
9297,25659
9297,28985
9297,46667
9297,21841
9297,18465
9297,24933
9297,32548
9297,3145
9297,15261
9297,47547
9321,23958
9321,14947
9321,21709
9321,24852
9321,48800
9321,32833
9321,45622
9322,36768
9322,29161
9322,21582
9322,31869
9322,13175
9322,40354
9322,17296
9322,31506
9322,46654
9322,12341
9322,43932
9322,9597
9322,25931
9322,30391
9322,8424
